0,1,2,3,4,5,6,7,8,9
0,0,0,13169,563,559,22,0,0,0
0,0,0,891,26600,559,22,0,0,0
0,0,0,6264,563,26110,22,0,0,0
0,0,0,2212,563,28326,22,0,0,0
0,0,0,23436,32073,559,22,0,0,0
0,0,0,2258,27005,559,22,0,0,0
0,0,0,7256,28569,559,22,0,0,0
0,0,0,7955,563,559,22,0,0,0
0,0,0,21914,563,559,22,0,0,0
0,0,0,25751,563,559,22,0,0,0
0,0,0,13209,563,559,22,0,0,0
0,0,0,13222,563,559,22,0,0,0
0,0,0,4634,563,559,22,0,0,0
0,0,0,16388,563,559,22,0,0,0
0,0,0,17517,563,559,22,0,0,0
0,0,0,11937,563,559,22,0,0,0
0,0,0,1234,563,559,22,0,0,0
0,0,0,7606,28665,559,22,0,0,0
0,0,0,16280,563,26081,22,0,0,0
0,0,0,11419,563,31724,22,0,0,0
0,0,0,2683,563,28230,22,0,0,0
0,0,0,5812,28110,559,22,0,0,0
0,0,0,13182,563,559,22,0,0,0
0,0,0,24944,563,559,22,0,0,0
0,0,0,2436,563,28132,22,0,0,0
0,0,0,20992,563,28050,22,0,0,0
0,0,0,7219,28561,559,22,0,0,0
0,0,0,10561,29657,559,22,0,0,0
0,0,0,7227,563,32090,22,0,0,0
0,0,0,11771,563,559,22,0,0,0
0,0,0,22493,563,559,22,0,0,0
0,0,0,5999,563,559,22,0,0,0
0,0,0,13187,563,559,22,0,0,0
0,0,0,17717,563,559,22,0,0,0
0,0,0,17272,32446,26404,22,0,0,0
0,0,0,21516,563,559,22,0,0,0
0,0,0,13587,563,559,22,0,0,0
0,0,0,23554,563,559,22,0,0,0
0,0,0,2231,563,28322,22,0,0,0
0,0,0,6267,563,26097,22,0,0,0
0,0,0,23768,563,559,22,0,0,0
0,0,0,24928,563,559,22,0,0,0
0,0,0,14949,563,559,22,0,0,0
0,0,0,6304,563,26090,22,0,0,0
0,0,0,23614,31652,28580,22,0,0,0
0,0,0,13170,563,559,22,0,0,0
0,0,0,19403,563,559,22,0,0,0
0,0,0,19544,563,559,22,0,0,0
0,0,0,3000,563,559,22,0,0,0
0,0,0,15611,563,559,22,0,0,0
0,0,0,17254,32445,26434,22,0,0,0
0,0,0,20916,563,559,22,0,0,0
0,0,0,1276,563,559,22,0,0,0
0,0,0,11489,563,31738,22,0,0,0
0,0,0,11489,563,31742,22,0,0,0
0,0,0,4522,27705,559,22,0,0,0
0,0,0,6331,563,28192,22,0,0,0
0,0,0,3798,563,28484,22,0,0,0
0,0,0,1778,563,559,22,0,0,0
0,0,0,8411,563,559,22,0,0,0
0,0,0,15197,563,559,22,0,0,0
0,0,0,19268,563,559,22,0,0,0
0,0,0,15201,563,559,22,0,0,0
0,0,0,17222,563,559,22,0,0,0
0,0,0,4333,563,559,22,0,0,0
0,0,0,9599,29294,559,22,0,0,0
0,0,0,11605,563,559,22,0,0,0
0,0,0,7901,563,559,22,0,0,0
0,0,0,9612,29292,559,22,0,0,0
0,0,0,24583,563,559,22,0,0,0
0,0,0,6369,563,26106,22,0,0,0
0,0,0,19407,563,559,22,0,0,0
0,0,0,24922,563,559,22,0,0,0
0,0,0,20912,563,559,22,0,0,0
0,0,0,12581,563,559,22,0,0,0
0,0,0,18420,563,559,22,0,0,0
0,0,0,4562,563,559,22,0,0,0
0,0,0,11494,563,31728,22,0,0,0
0,0,0,18253,563,26492,22,0,0,0
0,0,0,4575,27722,559,22,0,0,0
0,0,0,18586,563,559,22,0,0,0
0,0,0,5735,28085,559,22,0,0,0
0,0,0,2137,563,559,22,0,0,0
0,0,0,19807,563,559,22,0,0,0
0,0,0,7496,28643,559,22,0,0,0
0,0,0,13192,563,559,22,0,0,0
0,0,0,22485,563,559,22,0,0,0
0,0,0,24011,563,559,22,0,0,0
0,0,0,4507,27700,559,22,0,0,0
0,0,0,3774,563,28513,22,0,0,0
0,0,0,12620,563,559,22,0,0,0
0,0,0,19006,563,559,22,0,0,0
0,0,0,24571,563,559,22,0,0,0
0,0,0,15545,563,559,22,0,0,0
0,0,0,15545,563,559,22,0,0,0
0,0,0,15545,563,559,22,0,0,0
0,0,0,14818,563,559,22,0,0,0
0,0,0,11594,563,559,22,0,0,0
0,0,0,18586,563,559,22,0,0,0
0,0,0,20982,563,559,22,0,0,0
0,0,0,12138,563,559,22,0,0,0
0,0,0,13519,156,84,22,0,0,0
0,0,0,2241,26999,559,22,0,0,0
0,0,0,4862,27836,559,22,0,0,0
0,0,0,12697,563,559,22,0,0,0
0,0,0,790,563,28193,22,0,0,0
0,0,0,15503,563,559,22,0,0,0
0,0,0,20812,563,559,22,0,0,0
0,0,0,9368,29182,559,22,0,0,0
0,0,0,18532,563,559,22,0,0,0
0,0,0,5590,28041,559,22,0,0,0
0,0,0,17412,563,559,22,0,0,0
0,0,0,11627,563,559,22,0,0,0
0,0,0,22726,563,559,22,0,0,0
0,0,0,22726,563,559,22,0,0,0
0,0,0,24401,563,559,22,0,0,0
0,0,0,20043,563,559,22,0,0,0
0,0,0,16406,563,26313,22,0,0,0
0,0,0,20453,563,559,22,0,0,0
0,0,0,15938,563,559,22,0,0,0
0,0,0,2579,563,559,22,0,0,0
0,0,0,7503,28645,559,22,0,0,0
0,0,0,8538,563,559,22,0,0,0
0,0,0,10327,563,559,22,0,0,0
0,0,0,8083,28791,559,22,0,0,0
0,0,0,19679,563,559,22,0,0,0
0,0,0,22316,31973,559,22,0,0,0
0,0,0,20513,563,559,22,0,0,0
0,0,0,23974,563,559,22,0,0,0
0,0,0,20930,563,559,22,0,0,0
0,0,0,4753,563,559,22,0,0,0
0,0,0,17401,31132,559,22,0,0,0
0,0,0,10899,563,559,22,0,0,0
0,0,0,17449,563,559,22,0,0,0
0,0,0,9793,563,559,22,0,0,0
0,0,0,16046,563,559,22,0,0,0
0,0,0,3871,27506,559,22,0,0,0
0,0,0,25613,563,559,22,0,0,0
0,0,0,20816,563,559,22,0,0,0
0,0,0,20816,563,559,22,0,0,0
0,0,0,21257,563,559,22,0,0,0
0,0,0,5781,28102,559,22,0,0,0
0,0,0,25431,563,559,22,0,0,0
0,0,0,4317,27644,559,22,0,0,0
0,0,0,3833,563,28450,22,0,0,0
0,0,0,12566,563,559,22,0,0,0
0,0,0,14329,30329,27366,22,0,0,0
0,0,0,5884,563,32471,22,0,0,0
0,0,0,12523,563,559,22,0,0,0
0,0,0,17485,563,559,22,0,0,0
0,0,0,17384,563,559,22,0,0,0
0,0,0,15834,563,559,22,0,0,0
0,0,0,3668,27430,559,22,0,0,0
0,0,0,8439,563,559,22,0,0,0
0,0,0,17432,563,559,22,0,0,0
0,0,0,22471,563,559,22,0,0,0
0,0,0,19237,563,559,22,0,0,0
0,0,0,7408,28618,559,22,0,0,0
0,0,0,11655,563,31664,22,0,0,0
0,0,0,17447,563,559,22,0,0,0
0,0,0,17453,563,559,22,0,0,0
0,0,0,4775,563,559,22,0,0,0
0,0,0,17510,563,559,22,0,0,0
0,0,0,17408,563,559,22,0,0,0
0,0,0,18398,563,559,22,0,0,0
0,0,0,1271,26713,559,22,0,0,0
0,0,0,4280,563,559,22,0,0,0
0,0,0,4779,563,559,22,0,0,0
0,0,0,18779,563,559,22,0,0,0
0,0,0,1565,26773,559,22,0,0,0
0,0,0,19323,563,559,22,0,0,0
0,0,0,11364,563,559,22,0,0,0
0,0,0,14285,563,559,22,0,0,0
0,0,0,22532,563,559,22,0,0,0
0,0,0,16044,563,32264,22,0,0,0
0,0,0,20181,563,559,22,0,0,0
0,0,0,7953,563,27347,22,0,0,0
0,0,0,18559,563,559,22,0,0,0
0,0,0,8126,28806,559,22,0,0,0
0,0,0,10462,563,559,22,0,0,0
0,0,0,20789,563,27377,22,0,0,0
0,0,0,11581,563,559,22,0,0,0
0,0,0,8944,29035,559,22,0,0,0
0,0,0,1551,26766,559,22,0,0,0
0,0,0,5619,28046,559,22,0,0,0
0,0,0,16992,563,559,22,0,0,0
0,0,0,15778,563,559,22,0,0,0
0,0,0,5850,563,28391,22,0,0,0
0,0,0,13789,563,559,22,0,0,0
0,0,0,20058,563,559,22,0,0,0
0,0,0,23438,563,559,22,0,0,0
0,0,0,9735,563,559,22,0,0,0
0,0,0,1566,26774,559,22,0,0,0
0,0,0,1557,26768,559,22,0,0,0
0,0,0,21882,563,559,22,0,0,0
0,0,0,25862,563,559,22,0,0,0
0,0,0,1561,26771,559,22,0,0,0
0,0,0,22338,563,559,22,0,0,0
0,0,0,16965,31036,559,22,0,0,0
0,0,0,14255,563,559,22,0,0,0
0,0,0,14921,563,31670,22,0,0,0
0,0,0,20892,563,32131,22,0,0,0
0,0,0,2135,563,559,22,0,0,0
0,0,0,3241,563,559,22,0,0,0
0,0,0,16099,563,31423,22,0,0,0
0,0,0,3773,27463,559,22,0,0,0
0,0,0,7483,28638,559,22,0,0,0
0,0,0,26358,563,559,22,0,0,0
0,0,0,16024,30831,559,22,0,0,0
0,0,0,6159,563,27101,22,0,0,0
0,0,0,7366,28603,559,22,0,0,0
0,0,0,17597,563,559,22,0,0,0
0,0,0,19144,563,32258,22,0,0,0
0,0,0,8911,563,31678,22,0,0,0
0,0,0,15919,563,559,22,0,0,0
0,0,0,15919,563,559,22,0,0,0
0,0,0,4446,563,559,22,0,0,0
0,0,0,4849,563,559,22,0,0,0
0,0,0,3370,27374,559,22,0,0,0
0,0,0,3370,27374,559,22,0,0,0
0,0,0,3370,27374,559,22,0,0,0
0,0,0,15975,563,559,22,0,0,0
0,0,0,4105,27569,559,22,0,0,0
0,0,0,1273,563,559,22,0,0,0
0,0,0,4859,563,559,22,0,0,0
0,0,0,4609,27735,559,22,0,0,0
0,0,0,23218,32050,559,22,0,0,0
0,0,0,13051,563,559,22,0,0,0
0,0,0,24186,563,559,22,0,0,0
0,0,0,4867,563,559,22,0,0,0
0,0,0,20853,563,31948,22,0,0,0
0,0,0,5489,563,31755,22,0,0,0
0,0,0,18842,563,26881,22,0,0,0
0,0,0,1617,26803,559,22,0,0,0
0,0,0,8299,563,559,22,0,0,0
0,0,0,16036,30832,559,22,0,0,0
0,0,0,2983,27242,559,22,0,0,0
0,0,0,10159,29507,559,22,0,0,0
0,0,0,5016,563,25796,22,0,0,0
0,0,0,9018,563,559,22,0,0,0
0,0,0,26207,563,559,22,0,0,0
0,0,0,14972,563,559,22,0,0,0
0,0,0,12272,563,559,22,0,0,0
0,0,0,4884,563,559,22,0,0,0
0,0,0,4884,563,559,22,0,0,0
0,0,0,4884,563,559,22,0,0,0
0,0,0,4884,563,559,22,0,0,0
0,0,0,4884,563,559,22,0,0,0
0,0,0,4884,563,559,22,0,0,0
0,0,0,4884,563,559,22,0,0,0
0,0,0,4884,563,559,22,0,0,0
0,0,0,4884,563,559,22,0,0,0
0,0,0,4884,563,559,22,0,0,0
0,0,0,4884,563,559,22,0,0,0
0,0,0,4884,563,559,22,0,0,0
0,0,0,3747,27450,559,22,0,0,0
0,0,0,3804,27479,559,22,0,0,0
0,0,0,5691,28068,559,22,0,0,0
0,0,0,14009,563,559,22,0,0,0
0,0,0,17071,563,559,22,0,0,0
0,0,0,25093,563,559,22,0,0,0
0,0,0,2505,27078,559,22,0,0,0
0,0,0,2996,563,559,22,0,0,0
0,0,0,2500,27077,559,22,0,0,0
0,0,0,25276,32225,559,22,0,0,0
0,0,0,6907,28483,559,22,0,0,0
0,0,0,24297,563,559,22,0,0,0
0,0,0,1671,26818,559,22,0,0,0
0,0,0,12942,563,31372,22,0,0,0
0,0,0,1596,26792,559,22,0,0,0
0,0,0,8826,28987,559,22,0,0,0
0,0,0,6658,28397,559,22,0,0,0
0,0,0,12041,563,559,22,0,0,0
0,0,0,3917,27518,559,22,0,0,0
0,0,0,10919,563,559,22,0,0,0
0,0,0,13126,30313,559,22,0,0,0
0,0,0,24705,563,559,22,0,0,0
0,0,0,10254,563,559,22,0,0,0
0,0,0,14391,563,559,22,0,0,0
0,0,0,10159,29507,559,22,0,0,0
0,0,0,7614,563,559,22,0,0,0
0,0,0,18497,563,559,22,0,0,0
0,0,0,11689,563,559,22,0,0,0
0,0,0,941,26611,559,22,0,0,0
0,0,0,4930,563,559,22,0,0,0
0,0,0,5416,563,559,22,0,0,0
0,0,0,8985,563,559,22,0,0,0
0,0,0,6298,563,26816,22,0,0,0
0,0,0,4932,563,559,22,0,0,0
0,0,0,376,563,31854,22,0,0,0
0,0,0,20871,563,27849,22,0,0,0
0,0,0,18633,563,31953,22,0,0,0
0,0,0,22836,563,559,22,0,0,0
0,0,0,10218,29535,559,22,0,0,0
0,0,0,4935,563,559,22,0,0,0
0,0,0,16482,563,28137,22,0,0,0
0,0,0,10938,29790,559,22,0,0,0
0,0,0,4942,563,559,22,0,0,0
0,0,0,7314,563,27023,22,0,0,0
0,0,0,12039,563,559,22,0,0,0
0,0,0,4948,563,559,22,0,0,0
0,0,0,25613,563,559,22,0,0,0
0,0,0,25613,563,559,22,0,0,0
0,0,0,16046,30837,559,22,0,0,0
0,0,0,16102,30850,559,22,0,0,0
0,0,0,1595,26789,559,22,0,0,0
0,0,0,18731,563,26900,22,0,0,0
0,0,0,5446,563,559,22,0,0,0
0,0,0,16730,563,559,22,0,0,0
0,0,0,14225,563,559,22,0,0,0
0,0,0,9292,29148,559,22,0,0,0
0,0,0,16978,563,559,22,0,0,0
0,0,0,5461,563,559,22,0,0,0
0,0,0,7614,563,559,22,0,0,0
0,0,0,18445,563,27706,22,0,0,0
0,0,0,5553,563,31515,22,0,0,0
0,0,0,17306,563,559,22,0,0,0
0,0,0,22665,563,559,22,0,0,0
0,0,0,26775,563,559,22,0,0,0
0,0,0,11819,563,559,22,0,0,0
0,0,0,12218,30109,559,22,0,0,0
0,0,0,2344,563,27109,22,0,0,0
0,0,0,6476,563,27936,22,0,0,0
0,0,0,3158,563,559,22,0,0,0
0,0,0,4299,563,559,22,0,0,0
0,0,0,7474,563,559,22,0,0,0
0,0,0,8947,29037,559,22,0,0,0
0,0,0,2321,563,27121,22,0,0,0
0,0,0,12235,563,559,22,0,0,0
0,0,0,9051,29070,559,22,0,0,0
0,0,0,1057,563,559,22,0,0,0
0,0,0,7680,563,559,22,0,0,0
0,0,0,12712,563,559,22,0,0,0
0,0,0,10205,29530,559,22,0,0,0
0,0,0,18924,563,26685,22,0,0,0
0,0,0,18924,563,26685,22,0,0,0
0,0,0,18924,563,26685,22,0,0,0
0,0,0,11226,563,559,22,0,0,0
0,0,0,16131,30859,559,22,0,0,0
0,0,0,18975,563,26487,22,0,0,0
0,0,0,15855,30792,559,22,0,0,0
0,0,0,3981,27541,559,22,0,0,0
0,0,0,16792,563,559,22,0,0,0
0,0,0,24775,563,559,22,0,0,0
0,0,0,4510,27701,559,22,0,0,0
0,0,0,3881,563,559,22,0,0,0
0,0,0,14910,563,559,22,0,0,0
0,0,0,3418,27383,559,22,0,0,0
0,0,0,8762,28963,559,22,0,0,0
0,0,0,463,563,28100,22,0,0,0
0,0,0,25515,563,559,22,0,0,0
0,0,0,23130,32038,559,22,0,0,0
0,0,0,22413,563,559,22,0,0,0
0,0,0,5377,563,559,22,0,0,0
0,0,0,19426,563,559,22,0,0,0
0,0,0,15601,563,559,22,0,0,0
0,0,0,16319,563,559,22,0,0,0
0,0,0,15878,30796,559,22,0,0,0
0,0,0,14064,563,559,22,0,0,0
0,0,0,7642,563,559,22,0,0,0
0,0,0,25569,563,559,22,0,0,0
0,0,0,25569,563,559,22,0,0,0
0,0,0,14910,563,559,22,0,0,0
0,0,0,11379,29908,559,22,0,0,0
0,0,0,16747,563,559,22,0,0,0
0,0,0,23708,563,559,22,0,0,0
0,0,0,7628,563,559,22,0,0,0
0,0,0,12153,30104,559,22,0,0,0
0,0,0,5005,563,559,22,0,0,0
0,0,0,6753,28432,559,22,0,0,0
0,0,0,16952,563,559,22,0,0,0
0,0,0,26690,563,559,22,0,0,0
0,0,0,16015,563,559,22,0,0,0
0,0,0,18812,563,26881,22,0,0,0
0,0,0,13069,207,116,22,0,0,0
0,0,0,26376,563,559,22,0,0,0
0,0,0,4353,563,559,22,0,0,0
0,0,0,2513,27079,559,22,0,0,0
0,0,0,19167,563,559,22,0,0,0
0,0,0,4214,563,27352,22,0,0,0
0,0,0,14858,563,559,22,0,0,0
0,0,0,13167,563,559,22,0,0,0
0,0,0,20655,563,559,22,0,0,0
0,0,0,26563,563,26037,22,0,0,0
0,0,0,1270,563,559,22,0,0,0
0,0,0,12516,563,559,22,0,0,0
0,0,0,12940,563,559,22,0,0,0
0,0,0,14846,563,559,22,0,0,0
0,0,0,820,563,559,22,0,0,0
0,0,0,22699,32012,559,22,0,0,0
0,0,0,5343,27959,559,22,0,0,0
0,0,0,22335,31979,559,22,0,0,0
0,0,0,13628,563,559,22,0,0,0
0,0,0,15139,563,559,22,0,0,0
0,0,0,25109,563,559,22,0,0,0
0,0,0,4753,563,31856,22,0,0,0
0,0,0,18811,563,26877,22,0,0,0
0,0,0,10232,563,27501,22,0,0,0
0,0,0,22035,563,26035,22,0,0,0
0,0,0,14942,563,559,22,0,0,0
0,0,0,22176,563,559,22,0,0,0
0,0,0,11936,563,559,22,0,0,0
0,0,0,10534,563,26842,22,0,0,0
0,0,0,21180,563,559,22,0,0,0
0,0,0,16525,563,559,22,0,0,0
0,0,0,7281,563,559,22,0,0,0
0,0,0,9879,563,559,22,0,0,0
0,0,0,983,563,559,22,0,0,0
0,0,0,13893,563,559,22,0,0,0
0,0,0,4299,563,559,22,0,0,0
0,0,0,3420,27384,559,22,0,0,0
0,0,0,22141,563,26156,22,0,0,0
0,0,0,22842,563,559,22,0,0,0
0,0,0,1029,563,26494,22,0,0,0
0,0,0,15951,563,559,22,0,0,0
0,0,0,9058,563,559,22,0,0,0
0,0,0,16319,563,559,22,0,0,0
0,0,0,16929,563,559,22,0,0,0
0,0,0,15919,30807,559,22,0,0,0
0,0,0,16024,563,32070,22,0,0,0
0,0,0,16024,563,32070,22,0,0,0
0,0,0,3236,563,559,22,0,0,0
0,0,0,15432,563,559,22,0,0,0
0,0,0,3480,27392,559,22,0,0,0
0,0,0,22189,563,559,22,0,0,0
0,0,0,21616,31896,559,22,0,0,0
0,0,0,20496,563,559,22,0,0,0
0,0,0,16231,563,559,22,0,0,0
0,0,0,15129,563,559,22,0,0,0
0,0,0,14657,563,559,22,0,0,0
0,0,0,5473,27997,559,22,0,0,0
0,0,0,13676,563,559,22,0,0,0
0,0,0,26624,563,559,22,0,0,0
0,0,0,3310,563,27068,22,0,0,0
0,0,0,26591,563,31683,22,0,0,0
0,0,0,11547,563,559,22,0,0,0
0,0,0,13757,563,559,22,0,0,0
0,0,0,23265,563,559,22,0,0,0
0,0,0,14815,563,559,22,0,0,0
0,0,0,21232,563,559,22,0,0,0
0,0,0,464,563,28766,22,0,0,0
0,0,0,23290,563,559,22,0,0,0
0,0,0,7187,563,559,22,0,0,0
0,0,0,9923,563,559,22,0,0,0
0,0,0,10512,563,26773,22,0,0,0
0,0,0,15919,563,559,22,0,0,0
0,0,0,14644,563,559,22,0,0,0
0,0,0,11593,563,559,22,0,0,0
0,0,0,2356,27035,559,22,0,0,0
0,0,0,8428,563,559,22,0,0,0
0,0,0,4925,563,31813,22,0,0,0
0,0,0,9289,563,559,22,0,0,0
0,0,0,22285,31967,559,22,0,0,0
0,0,0,15001,563,559,22,0,0,0
0,0,0,14563,563,559,22,0,0,0
0,0,0,5658,563,559,22,0,0,0
0,0,0,16454,563,559,22,0,0,0
0,0,0,16454,563,559,22,0,0,0
0,0,0,12728,563,559,22,0,0,0
0,0,0,8935,563,559,22,0,0,0
0,0,0,15266,563,31652,22,0,0,0
0,0,0,19477,563,559,22,0,0,0
0,0,0,22663,563,559,22,0,0,0
0,0,0,21946,31919,559,22,0,0,0
0,0,0,15294,30656,559,22,0,0,0
0,0,0,6357,28301,559,22,0,0,0
0,0,0,19043,31616,559,22,0,0,0
0,0,0,4942,563,31801,22,0,0,0
0,0,0,5596,563,559,22,0,0,0
0,0,0,6603,28387,559,22,0,0,0
0,0,0,16707,563,559,22,0,0,0
0,0,0,22606,32003,559,22,0,0,0
0,0,0,12939,563,28512,22,0,0,0
0,0,0,26448,563,559,22,0,0,0
0,0,0,9073,563,559,22,0,0,0
0,0,0,13723,563,559,22,0,0,0
0,0,0,23233,563,559,22,0,0,0
0,0,0,25056,563,559,22,0,0,0
0,0,0,22715,563,559,22,0,0,0
0,0,0,2821,27172,559,22,0,0,0
0,0,0,5633,563,559,22,0,0,0
0,0,0,13968,563,559,22,0,0,0
0,0,0,15158,563,559,22,0,0,0
0,0,0,19079,31621,559,22,0,0,0
0,0,0,14235,563,559,22,0,0,0
0,0,0,14337,563,559,22,0,0,0
0,0,0,1541,563,26867,22,0,0,0
0,0,0,4426,563,559,22,0,0,0
0,0,0,18901,31604,559,22,0,0,0
0,0,0,9952,563,559,22,0,0,0
0,0,0,24787,563,559,22,0,0,0
0,0,0,7944,563,559,22,0,0,0
0,0,0,14604,563,559,22,0,0,0
0,0,0,13294,563,559,22,0,0,0
0,0,0,23199,563,559,22,0,0,0
0,0,0,5773,563,559,22,0,0,0
0,0,0,23245,563,559,22,0,0,0
0,0,0,1535,563,32393,22,0,0,0
0,0,0,25572,563,559,22,0,0,0
0,0,0,22054,563,559,22,0,0,0
0,0,0,5953,563,559,22,0,0,0
0,0,0,9150,563,559,22,0,0,0
0,0,0,23165,563,559,22,0,0,0
0,0,0,5878,563,559,22,0,0,0
0,0,0,2162,563,26900,22,0,0,0
0,0,0,23330,563,559,22,0,0,0
0,0,0,13371,563,559,22,0,0,0
0,0,0,22878,563,559,22,0,0,0
0,0,0,22703,563,559,22,0,0,0
0,0,0,6493,563,559,22,0,0,0
0,0,0,6464,563,31997,22,0,0,0
0,0,0,22052,563,559,22,0,0,0
0,0,0,7541,563,559,22,0,0,0
0,0,0,11986,563,559,22,0,0,0
0,0,0,8656,563,26547,22,0,0,0
0,0,0,14677,563,559,22,0,0,0
0,0,0,25764,563,559,22,0,0,0
0,0,0,16516,563,559,22,0,0,0
0,0,0,21851,563,559,22,0,0,0
0,0,0,16753,563,559,22,0,0,0
0,0,0,10294,29557,559,22,0,0,0
0,0,0,5183,563,559,22,0,0,0
0,0,0,14292,563,559,22,0,0,0
0,0,0,11651,563,559,22,0,0,0
0,0,0,20027,322,26428,22,0,0,0
0,0,0,20495,563,559,22,0,0,0
0,0,0,12018,563,559,22,0,0,0
0,0,0,23327,563,559,22,0,0,0
0,0,0,25173,32204,559,22,0,0,0
0,0,0,14947,563,559,22,0,0,0
0,0,0,7572,563,559,22,0,0,0
0,0,0,15286,30653,559,22,0,0,0
0,0,0,22263,31964,559,22,0,0,0
0,0,0,22406,563,559,22,0,0,0
0,0,0,5199,563,559,22,0,0,0
0,0,0,22629,563,559,22,0,0,0
0,0,0,6853,563,559,22,0,0,0
0,0,0,14650,563,559,22,0,0,0
0,0,0,8211,563,559,22,0,0,0
0,0,0,13019,563,559,22,0,0,0
0,0,0,22324,31975,559,22,0,0,0
0,0,0,11655,563,559,22,0,0,0
0,0,0,14225,30512,559,22,0,0,0
0,0,0,5217,563,559,22,0,0,0
0,0,0,4317,27646,559,22,0,0,0
0,0,0,19238,31637,559,22,0,0,0
0,0,0,1304,563,559,22,0,0,0
0,0,0,21220,563,559,22,0,0,0
0,0,0,7426,28623,559,22,0,0,0
0,0,0,9409,563,508,22,0,0,0
0,0,0,15079,563,559,22,0,0,0
0,0,0,8722,563,559,22,0,0,0
0,0,0,21522,563,31665,22,0,0,0
0,0,0,20298,340,26756,22,0,0,0
0,0,0,15088,563,559,22,0,0,0
0,0,0,22258,31961,559,22,0,0,0
0,0,0,13288,563,559,22,0,0,0
0,0,0,8908,563,559,22,0,0,0
0,0,0,4767,563,28601,22,0,0,0
0,0,0,5243,563,559,22,0,0,0
0,0,0,8475,563,559,22,0,0,0
0,0,0,24578,563,559,22,0,0,0
0,0,0,16271,563,559,22,0,0,0
0,0,0,24940,563,559,22,0,0,0
0,0,0,20404,329,26474,22,0,0,0
0,0,0,10623,563,26685,22,0,0,0
0,0,0,546,563,559,22,0,0,0
0,0,0,546,563,559,22,0,0,0
0,0,0,25791,563,559,22,0,0,0
0,0,0,9949,563,559,22,0,0,0
0,0,0,10084,563,31871,22,0,0,0
0,0,0,4940,563,559,22,0,0,0
0,0,0,3385,27378,559,22,0,0,0
0,0,0,9323,563,559,22,0,0,0
0,0,0,9359,563,559,22,0,0,0
0,0,0,7363,563,559,22,0,0,0
0,0,0,5255,563,559,22,0,0,0
0,0,0,24989,563,559,22,0,0,0
0,0,0,7002,28496,559,22,0,0,0
0,0,0,19012,563,559,22,0,0,0
0,0,0,22300,31970,559,22,0,0,0
0,0,0,26651,563,559,22,0,0,0
0,0,0,22294,31968,559,22,0,0,0
0,0,0,23898,32113,559,22,0,0,0
0,0,0,3536,563,559,22,0,0,0
0,0,0,18582,31564,559,22,0,0,0
0,0,0,25134,32201,559,22,0,0,0
0,0,0,16473,563,559,22,0,0,0
0,0,0,14755,563,559,22,0,0,0
0,0,0,22258,31961,559,22,0,0,0
0,0,0,2606,563,559,22,0,0,0
0,0,0,26065,563,559,22,0,0,0
0,0,0,16402,563,559,22,0,0,0
0,0,0,19257,563,559,22,0,0,0
0,0,0,6055,563,559,22,0,0,0
0,0,0,7332,28590,559,22,0,0,0
0,0,0,13425,563,559,22,0,0,0
0,0,0,14677,563,559,22,0,0,0
0,0,0,14992,30618,559,22,0,0,0
0,0,0,25202,32210,559,22,0,0,0
0,0,0,25049,563,559,22,0,0,0
0,0,0,5277,563,559,22,0,0,0
0,0,0,22232,31958,559,22,0,0,0
0,0,0,5283,563,559,22,0,0,0
0,0,0,5283,563,559,22,0,0,0
0,0,0,14792,563,559,22,0,0,0
0,0,0,22258,31961,559,22,0,0,0
0,0,0,22349,31982,559,22,0,0,0
0,0,0,8475,28905,559,22,0,0,0
0,0,0,22767,32019,559,22,0,0,0
0,0,0,5203,563,31654,22,0,0,0
0,0,0,9693,563,31589,22,0,0,0
0,0,0,647,26533,559,22,0,0,0
0,0,0,18490,563,559,22,0,0,0
0,0,0,6831,563,32264,22,0,0,0
0,0,0,24558,563,559,22,0,0,0
0,0,0,22589,563,559,22,0,0,0
0,0,0,4785,563,28372,22,0,0,0
0,0,0,14677,563,559,22,0,0,0
0,0,0,14677,563,559,22,0,0,0
0,0,0,17439,563,559,22,0,0,0
0,0,0,3435,563,26199,22,0,0,0
0,0,0,25132,32200,559,22,0,0,0
0,0,0,3319,563,26671,22,0,0,0
0,0,0,5293,563,559,22,0,0,0
0,0,0,26630,32335,559,22,0,0,0
0,0,0,9351,563,559,22,0,0,0
0,0,0,10476,563,559,22,0,0,0
0,0,0,5300,563,559,22,0,0,0
0,0,0,14235,563,559,22,0,0,0
0,0,0,25537,563,559,22,0,0,0
0,0,0,21471,31884,559,22,0,0,0
0,0,0,709,563,28210,22,0,0,0
0,0,0,6436,563,559,22,0,0,0
0,0,0,15787,563,559,22,0,0,0
0,0,0,1410,563,559,22,0,0,0
0,0,0,18901,563,559,22,0,0,0
0,0,0,3398,563,559,22,0,0,0
0,0,0,5318,563,559,22,0,0,0
0,0,0,11164,563,559,22,0,0,0
0,0,0,25240,563,559,22,0,0,0
0,0,0,25825,563,559,22,0,0,0
0,0,0,25825,563,559,22,0,0,0
0,0,0,25980,563,559,22,0,0,0
0,0,0,5566,563,559,22,0,0,0
0,0,0,26764,563,559,22,0,0,0
0,0,0,658,26539,559,22,0,0,0
0,0,0,4115,563,559,22,0,0,0
0,0,0,8662,28945,559,22,0,0,0
0,0,0,17985,563,559,22,0,0,0
0,0,0,25311,32233,559,22,0,0,0
0,0,0,10171,29515,559,22,0,0,0
0,0,0,8858,563,31505,22,0,0,0
0,0,0,1283,563,31385,22,0,0,0
